state,city,zip
"Punjab, PK","Dharukna, PK","48564, PK"
"Punjab, PK","Sar Kalan, PK","48570, PK"
"Punjab, PK","Buchal Khurd, PK","48580, PK"
"Punjab, PK","Wasnal, PK","48582, PK"
"Punjab, PK","Manara, PK","48584, PK"
"Punjab, PK","Nur Pur, PK","48590, PK"
"Punjab, PK","Sadwal, PK","48600, PK"
"Punjab, PK","Rehna Sadat, PK","48604, PK"
"Punjab, PK","Murid, PK","48610, PK"
"Punjab, PK","Bhatti Gujar, PK","48620, PK"
"Punjab, PK","Dharabi, PK","48624, PK"
"Punjab, PK","Balkasar, PK","48630, PK"
"Punjab, PK","Sidher, PK","48640, PK"
"Punjab, PK","Thoa Bahadur, PK","48650, PK"
"Punjab, PK","Oudherwal, PK","48660, PK"
"Punjab, PK","Mundey, PK","48670, PK"
"Punjab, PK","Bhagwal, PK","48680, PK"
"Punjab, PK","Chamli, PK","48682, PK"
"Punjab, PK","Roopwal, PK","48684, PK"
"Punjab, PK","Minwal, PK","48690, PK"
"Punjab, PK","Chak Bhaun, PK","48694, PK"
"Punjab, PK","Dhudial (Chakwal), PK","48700, PK"
"Punjab, PK","Sang Kalan, PK","48704, PK"
"Punjab, PK","Mangwal, PK","48720, PK"
"Punjab, PK","Nila, PK","48730, PK"
"Punjab, PK","Hasil, PK","48740, PK"
"Punjab, PK","Bhin, PK","48750, PK"
"Punjab, PK","Badshahan, PK","48760, PK"
"Punjab, PK","Chak Malook, PK","48770, PK"
"Punjab, PK","Thanil Kamal, PK","48780, PK"
"Punjab, PK","Chakwal Gpo, PK","48800, PK"
"Punjab, PK","Thanial Fatohi, PK","48802, PK"
"Punjab, PK","Ghazi Abad, PK","48808, PK"
"Punjab, PK","Tatral, PK","48810, PK"
"Punjab, PK","Janga, PK","48812, PK"
"Punjab, PK","Dewalian, PK","48820, PK"
"Punjab, PK","Shahpur Sydan, PK","48824, PK"
"Punjab, PK","Saigal Abad, PK","48830, PK"
"Punjab, PK","Chakral, PK","48840, PK"
"Punjab, PK","Sohawa Village, PK","48850, PK"
"Punjab, PK","Chak Baqar Shah, PK","48860, PK"
"Punjab, PK","Khan Pur (Chakwal), PK","48870, PK"
"Punjab, PK","Dumman, PK","48880, PK"
"Punjab, PK","Pindi Gujran, PK","48890, PK"
"Punjab, PK","Nichindi, PK","48900, PK"
"Punjab, PK","Dharnuggi, PK","48902, PK"
"Punjab, PK","Malhal Mughlan, PK","48910, PK"
"Punjab, PK","Dhoda, PK","48912, PK"
"Punjab, PK","Ghazial, PK","48914, PK"
"Punjab, PK","Chohan, PK","48920, PK"
"Punjab, PK","Chakora, PK","48930, PK"
"Punjab, PK","Jand (Chakwal), PK","48940, PK"
"Punjab, PK","Laugah, PK","48950, PK"
"Punjab, PK","Dhudhi Thall, PK","49000, PK"
"Punjab, PK","Kundwal, PK","49010, PK"
"Punjab, PK","Lilla, PK","49020, PK"
"Punjab, PK","Saroba, PK","49024, PK"
"Punjab, PK","Tobah, PK","49030, PK"
"Punjab, PK","Pind Dadan Khan, PK","49040, PK"
"Punjab, PK","Haran Pur, PK","49050, PK"
"Punjab, PK","Khewra, PK","49060, PK"
"Punjab, PK","Dandot Railway Station, PK","49064, PK"
"Punjab, PK","Sauwal, PK","49070, PK"
"Punjab, PK","Dhariala Jalap, PK","49080, PK"
"Punjab, PK","Gharibwal Cement, PK","49090, PK"
"Punjab, PK","Piananwal, PK","49100, PK"
"Punjab, PK","Chak Jani, PK","49102, PK"
"Punjab, PK","Pindi Saidpur, PK","49110, PK"
"Punjab, PK","Jalal Pur Sharif, PK","49120, PK"
"Punjab, PK","Nagial Chamkown Valley, PK","49122, PK"
"Punjab, PK","Wagh, PK","49130, PK"
"Punjab, PK","Dhaiwal, PK","49200, PK"
"Punjab, PK","Pari Darweza, PK","49210, PK"
"Punjab, PK","Surg Dhan, PK","49220, PK"
"Punjab, PK","Sohawa, PK","49230, PK"
"Punjab, PK","Pail Mirza, PK","49232, PK"
"Punjab, PK","Miani Bala, PK","49234, PK"
"Punjab, PK","Diwani Hazoori, PK","49240, PK"
"Punjab, PK","Bishan Dore, PK","49250, PK"
"Punjab, PK","Bakrala, PK","49260, PK"
"Punjab, PK","Lehri, PK","49270, PK"
"Punjab, PK","Tarkai, PK","49280, PK"
"Punjab, PK","Domeli, PK","49300, PK"
"Punjab, PK","Adrana, PK","49304, PK"
"Punjab, PK","Mughalabad, PK","49306, PK"
"Punjab, PK","Dial, PK","49310, PK"
"Punjab, PK","Baragowah, PK","49320, PK"
"Punjab, PK","Nagial, PK","49324, PK"
"Punjab, PK","Kakrala, PK","49326, PK"
"Punjab, PK","Padhri, PK","49328, PK"
"Punjab, PK","Bangial, PK","49330, PK"
"Punjab, PK","Bhogi Chak, PK","49332, PK"
"Punjab, PK","Jandala, PK","49340, PK"
"Punjab, PK","Bara Gran, PK","49350, PK"
"Punjab, PK","Garh Mahal, PK","49360, PK"
"Punjab, PK","Rohtas, PK","49370, PK"
"Punjab, PK","Khukha, PK","49380, PK"
"Punjab, PK","Sagri, PK","49390, PK"
"Punjab, PK","Dina, PK","49400, PK"
"Punjab, PK","Budhair, PK","49410, PK"
"Punjab, PK","Baral Colony, PK","49420, PK"
"Punjab, PK","Mangla Cantt, PK","49430, PK"
"Punjab, PK","Chak Akka, PK","49460, PK"
"Punjab, PK","Jammu Kashmir Muhajir Colony, PK","49480, PK"
"Punjab, PK","Kala Gujran, PK","49490, PK"
"Punjab, PK","Kala, PK","49500, PK"
"Punjab, PK","Maira (Jhelum), PK","49510, PK"
"Punjab, PK","Pind Rajwal, PK","49512, PK"
"Punjab, PK","Chak Daulat, PK","49520, PK"
"Punjab, PK","Jhelum Gpo, PK","49600, PK"
"Punjab, PK","Tahlian Wala, PK","49608, PK"
"Punjab, PK","Alliance Textile Mills, PK","49610, PK"
"Punjab, PK","Bilal Town, PK","49620, PK"
"Punjab, PK","Sanghoi, PK","49700, PK"
"Punjab, PK","Chotala, PK","49710, PK"
"Punjab, PK","Toor, PK","49712, PK"
"Punjab, PK","Dhoke Bidder, PK","49720, PK"
"Punjab, PK","Chakri, PK","49730, PK"
"Punjab, PK","Khalas Pur, PK","49740, PK"
"Punjab, PK","Jamarghal, PK","49750, PK"
"Punjab, PK","Changa Bangial, PK","49764, PK"
"Punjab, PK","Sarai Alamgir, PK","50000, PK"
"Punjab, PK","Khadriala, PK","50006, PK"
"Punjab, PK","Aurangabad, PK","50010, PK"
"Punjab, PK","Saadat Pur, PK","50020, PK"
"Punjab, PK","Baisa Kalan, PK","50030, PK"
"Punjab, PK","Bulani, PK","50040, PK"
"Punjab, PK","Khohar, PK","50050, PK"
"Punjab, PK","Kharian Cantt, PK","50070, PK"
"Punjab, PK","Kharian City, PK","50090, PK"
"Punjab, PK","Malakpur, PK","50094, PK"
"Punjab, PK","Mohri, PK","50110, PK"
"Punjab, PK","Chak Muhammad, PK","50120, PK"
"Punjab, PK","Dhoria, PK","50130, PK"
"Punjab, PK","Barnali, PK","50140, PK"
"Punjab, PK","Sehna, PK","50150, PK"
"Punjab, PK","Guliana, PK","50160, PK"
"Punjab, PK","Malka, PK","50170, PK"
"Punjab, PK","Randhir Bagrian, PK","50172, PK"
"Punjab, PK","Thutha Rai Bahadar, PK","50180, PK"
"Punjab, PK","Gotriala, PK","50182, PK"
"Punjab, PK","Lala Musa, PK","50200, PK"
"Punjab, PK","Dullan Wala, PK","50210, PK"
"Punjab, PK","National Wood Industries Lala Musa, PK","50220, PK"
"Punjab, PK","Jaurah, PK","50250, PK"
"Punjab, PK","Sikariali, PK","50260, PK"
"Punjab, PK","Karariwala Kalan, PK","50270, PK"
"Punjab, PK","Dinga, PK","50280, PK"
"Punjab, PK","Khori Alam, PK","50286, PK"
"Punjab, PK","Haslanwala, PK","50290, PK"
"Punjab, PK","Pindi Kalu, PK","50306, PK"
"Punjab, PK","Chak Jano Khurd, PK","50310, PK"
"Punjab, PK","B. G. Pur, PK","50330, PK"
"Punjab, PK","Amra Kalan, PK","50340, PK"
"Punjab, PK","Chak No. 1, PK","50350, PK"
"Punjab, PK","Murala, PK","50354, PK"
"Punjab, PK","Chellian Wala, PK","50360, PK"
"Punjab, PK","Rasul, PK","50370, PK"
"Punjab, PK","Rasul G.C.T., PK","50380, PK"
"Punjab, PK","Mong, PK","50390, PK"
"Punjab, PK","Mandi Bahauddin Gpo, PK","50400, PK"
"Punjab, PK","Mangat, PK","50410, PK"
"Punjab, PK","Phalia, PK","50430, PK"
"Punjab, PK","Helan, PK","50440, PK"
"Punjab, PK","Dhrikan Kalan, PK","50450, PK"
"Punjab, PK","Sohawa Bulani, PK","50470, PK"
"Punjab, PK","Kathiala Sheikhan, PK","50480, PK"
"Punjab, PK","Bosal, PK","50486, PK"
"Punjab, PK","Mianwal, PK","50490, PK"
"Punjab, PK","Gojra, PK","50500, PK"
"Punjab, PK","Rukkan, PK","50510, PK"
"Punjab, PK","Matsonabad, PK","50520, PK"
"Punjab, PK","Malakwal, PK","50530, PK"
"Punjab, PK","Mona Remount Depot, PK","50560, PK"
"Punjab, PK","Miana Gondal, PK","50580, PK"
"Punjab, PK","Devna Mandi (Basco), PK","50600, PK"
"Punjab, PK","Khokhar Gharbi, PK","50610, PK"
"Punjab, PK","Kunjah, PK","50620, PK"
"Punjab, PK","Mand, PK","50622, PK"
"Punjab, PK","Langay, PK","50624, PK"
"Punjab, PK","Mangowal, PK","50640, PK"
"Punjab, PK","Jokalian, PK","50660, PK"
"Punjab, PK","Shadiwal, PK","50680, PK"
"Punjab, PK","Gujrat Gpo, PK","50700, PK"
"Punjab, PK","Adowal, PK","50730, PK"
"Punjab, PK","Sabowal, PK","50750, PK"
"Punjab, PK","Moinuddin Pur, PK","50760, PK"
"Punjab, PK","Sheikh Pur, PK","50764, PK"
"Punjab, PK","Alipur, PK","50766, PK"
"Punjab, PK","Jalal Pur Jattan, PK","50780, PK"
"Punjab, PK","Chopala, PK","50790, PK"
"Punjab, PK","Lakhan Wal, PK","50800, PK"
"Punjab, PK","Tanda, PK","50810, PK"
"Punjab, PK","Surakhpur, PK","50812, PK"
"Punjab, PK","Bhagowal Kalan, PK","50820, PK"
"Punjab, PK","Karianwala, PK","50830, PK"
"Punjab, PK","Chak Kamala, PK","50840, PK"
"Punjab, PK","Awan Sharif, PK","50870, PK"
"Punjab, PK","Kawankh, PK","50880, PK"
"Punjab, PK","Hajiwala, PK","50890, PK"
"Punjab, PK","Dhodha Sharif, PK","50892, PK"
"Punjab, PK","Fateh Pur, PK","50900, PK"
"Punjab, PK","Daulat Nagar, PK","50910, PK"
"Punjab, PK","Makiana, PK","50920, PK"
"Punjab, PK","Nindowal, PK","50922, PK"
"Punjab, PK","Buzurang Wal, PK","50930, PK"
"Punjab, PK","Sabour, PK","50932, PK"
"Punjab, PK","Nagrian, PK","50934, PK"
"Punjab, PK","Bhakhre Wali, PK","50940, PK"
"Punjab, PK","Pero Shah, PK","50950, PK"
"Punjab, PK","Bhota, PK","50960, PK"
"Punjab, PK","Bhaddar, PK","50964, PK"
"Punjab, PK","Burch Basuha, PK","50970, PK"
"Punjab, PK","Sidh, PK","50972, PK"
"Punjab, PK","Kakrali, PK","50980, PK"
"Punjab, PK","Samrala, PK","50982, PK"
"Punjab, PK","Kotla, PK","50990, PK"
"Punjab, PK","Sariya, PK","50994, PK"
"Punjab, PK","Daska, PK","51010, PK"
"Punjab, PK","Jamki, PK","51020, PK"
"Punjab, PK","Bhopal Wala, PK","51030, PK"
"Punjab, PK","Verowala, PK","51032, PK"
"Punjab, PK","Ghunike, PK","51040, PK"
"Punjab, PK","Ugoke, PK","51050, PK"
"Punjab, PK","Sahowala, PK","51060, PK"
"Punjab, PK","Sambrial, PK","51070, PK"
"Punjab, PK","Begowala, PK","51080, PK"
"Punjab, PK","Ghartal, PK","51090, PK"
"Punjab, PK","Jatheki, PK","51100, PK"
"Punjab, PK","Mandir Syedan, PK","51120, PK"
"Punjab, PK","Kullowal, PK","51130, PK"
"Punjab, PK","Mundeke Goraya, PK","51140, PK"
"Punjab, PK","Kapurowali, PK","51150, PK"
"Punjab, PK","Marala, PK","51200, PK"
"Punjab, PK","Kotli Loharan East, PK","51210, PK"
"Punjab, PK","Kotli Loharan West, PK","51220, PK"
"Punjab, PK","Maraki Wal, PK","51230, PK"
"Punjab, PK","Kharota Syedan, PK","51240, PK"
"Punjab, PK","Bhirth, PK","51250, PK"
"Punjab, PK","Bhoth, PK","51260, PK"
"Punjab, PK","Chaprar, PK","51270, PK"
"Punjab, PK","Saidpur, PK","51274, PK"
"Punjab, PK","Phuklian, PK","51280, PK"
"Punjab, PK","Sialkot Cantt., PK","51300, PK"
"Punjab, PK","Sialkot Gpo, PK","51310, PK"
"Punjab, PK","Dallowali, PK","51320, PK"
"Punjab, PK","Kotli Behram, PK","51330, PK"
"Punjab, PK","Small Industries Estate, PK","51340, PK"
"Punjab, PK","Fateh Garh, PK","51350, PK"
"Punjab, PK","Gohadapur, PK","51360, PK"
"Punjab, PK","Gondal, PK","51370, PK"
"Punjab, PK","Malkey Klan, PK","51380, PK"
"Punjab, PK","Lengriali, PK","51400, PK"
"Punjab, PK","Bajra Garhi, PK","51402, PK"
"Punjab, PK","Badiana, PK","51410, PK"
"Punjab, PK","Chawinda, PK","51420, PK"
"Punjab, PK","Mehrajke, PK","51430, PK"
"Punjab, PK","Chobara, PK","51450, PK"
"Punjab, PK","Khan Pur Syedan, PK","51460, PK"
"Punjab, PK","Pasrur, PK","51480, PK"
"Punjab, PK","Ban Gajwa, PK","51490, PK"
"Punjab, PK","Satrah, PK","51500, PK"
"Punjab, PK","Wadala Sandhuan, PK","51510, PK"
"Punjab, PK","Nowshera Kakezian, PK","51520, PK"
"Punjab, PK","Kalas Wala, PK","51530, PK"
"Punjab, PK","Qila Ahmed Abad (Qila Sobha Singh), PK","51540, PK"
"Punjab, PK","Talwandi Bhindran, PK","51570, PK"
"Punjab, PK","Nonar, PK","51580, PK"
"Punjab, PK","Narowal Gpo, PK","51600, PK"
"Punjab, PK","Sankhatra, PK","51650, PK"
"Punjab, PK","Dhamthal, PK","51660, PK"
"Punjab, PK","Zafar Wal, PK","51670, PK"
"Punjab, PK","Badomali, PK","51700, PK"
"Punjab, PK","Jassar, PK","51750, PK"
"Punjab, PK","Kanjrur, PK","51760, PK"
"Punjab, PK","Nurkot, PK","51770, PK"
"Punjab, PK","Baramanga, PK","51780, PK"
"Punjab, PK","Shakar Garh, PK","51800, PK"
"Punjab, PK","Lessar Kalan, PK","51804, PK"
"Punjab, PK","Naina Kot, PK","51820, PK"
"Punjab, PK","Ikhlaspur, PK","51830, PK"
"Punjab, PK","Sukho Chak, PK","51840, PK"
"Punjab, PK","Wazirabad, PK","52000, PK"
"Punjab, PK","Dhonkal, PK","52010, PK"
"Punjab, PK","Nizam Abad, PK","52020, PK"
"Punjab, PK","Sohdra, PK","52030, PK"
"Punjab, PK","Khanki, PK","52050, PK"
"Punjab, PK","Ahmad Nagar, PK","52070, PK"
"Punjab, PK","Mohlanke, PK","52072, PK"
"Punjab, PK","Kalaskey, PK","52074, PK"
"Punjab, PK","Ali Pur Chatha, PK","52080, PK"
"Punjab, PK","Rasul Nagar, PK","52090, PK"
"Punjab, PK","Qasirabad Colony, PK","52100, PK"
"Punjab, PK","Wanike Tarar, PK","52104, PK"
"Punjab, PK","Hafiz Abad, PK","52110, PK"
"Punjab, PK","Jhallan, PK","52120, PK"
"Punjab, PK","Kohlowala, PK","52130, PK"
"Punjab, PK","Wapda Town, PK","52132, PK"
"Punjab, PK","Kassoki, PK","52140, PK"
"Punjab, PK","Kaleke, PK","52150, PK"
"Punjab, PK","Sukhe Ke Mandi, PK","52160, PK"
"Punjab, PK","Jalalpur Nau, PK","52170, PK"
"Punjab, PK","Pindi Bhatian, PK","52180, PK"
"Punjab, PK","Ghakhar, PK","52200, PK"
"Punjab, PK","Mitran Wali, PK","52220, PK"
"Punjab, PK","Gujranwala Cantt, PK","52230, PK"
"Punjab, PK","Zamama, PK","52240, PK"
"Punjab, PK","Gujranwala Gpo, PK","52250, PK"
"Punjab, PK","Wahdat Colony, PK","52254, PK"
"Punjab, PK","Gujranwala Secondary Board, PK","52256, PK"
"Punjab, PK","Gujranwala Peoples Colony, PK","52260, PK"
"Punjab, PK","Talwandi Rahwali, PK","52280, PK"
"Punjab, PK","Gujranwala Climax Abad, PK","52290, PK"
"Punjab, PK","Gujranwala Anwar Industries, PK","52300, PK"
"Punjab, PK","Jalil Town, PK","52302, PK"
"Punjab, PK","Gondalan Wala, PK","52310, PK"
"Punjab, PK","Ladhe Wala Waraich, PK","52320, PK"
"Punjab, PK","Papnakha, PK","52326, PK"
"Punjab, PK","Qila Didar Singh, PK","52330, PK"
"Punjab, PK","Nithrike, PK","52334, PK"
"Punjab, PK","Botala Sardar Jhanda Singh, PK","52340, PK"
"Punjab, PK","Soharan Chatha, PK","52342, PK"
"Punjab, PK","Budha Goraya, PK","52356, PK"
"Punjab, PK","Qila Mian Singh, PK","52360, PK"
"Punjab, PK","Sadhoke, PK","52368, PK"
"Punjab, PK","Naushera Virkan, PK","52370, PK"
"Punjab, PK","Tatley Aali, PK","52380, PK"
"Punjab, PK","Muhaliwala, PK","52390, PK"
"Punjab, PK","Aroop, PK","52400, PK"
"Punjab, PK","Vaniawala, PK","52404, PK"
"Punjab, PK","Nizam Pur Gujranwala, PK","52410, PK"
"Punjab, PK","Emin Abad More, PK","52450, PK"
"Punjab, PK","Emin Abad, PK","52460, PK"
"Punjab, PK","Wando, PK","52464, PK"
"Punjab, PK","Kamo Ke, PK","52470, PK"
"Punjab, PK","Lahore Kahna Nau, PK","53100, PK"
"Punjab, PK","Barki, PK","53200, PK"
"Punjab, PK","Lahore Bata Pur, PK","53400, PK"
"Punjab, PK","Jallo, PK","53500, PK"
"Punjab, PK","Wagha Lahore, PK","53600, PK"
"Punjab, PK","Niaz Beg Thokar, PK","53700, PK"
"Punjab, PK","Lahore E.M.E Society P.O, PK","53710, PK"
"Punjab, PK","Lahore Bahria Town, PK","53720, PK"
"Punjab, PK","Chuhang, PK","53800, PK"
"Punjab, PK","Lahore Gpo, PK","54000, PK"
"Punjab, PK","Naulakha, PK","54010, PK"
"Punjab, PK","Lahore Alflah, PK","54020, PK"
"Punjab, PK","Lahore Aitcheson College, PK","54030, PK"
"Punjab, PK","Shah Alam Market, PK","54100, PK"
"Punjab, PK","Shahi Mohallah, PK","54110, PK"
"Punjab, PK","Timber Market, PK","54120, PK"
"Punjab, PK","Lahore Multan Road Post Office, PK","54500, PK"
"Punjab, PK","Rewaz Garden, PK","54510, PK"
"Punjab, PK","Lahore Pt & T Audit, PK","54550, PK"
"Punjab, PK","Lahore Pmg Punjab Post Office, PK","54560, PK"
"Punjab, PK","Lahore Allama Iqbal Town, PK","54570, PK"
"Punjab, PK","Sabzazar, PK","54572, PK"
"Punjab, PK","Lahore New University Campus, PK","54590, PK"
"Punjab, PK","Lahore Ferozepur Road, PK","54600, PK"
"Punjab, PK","Lahore Shadman Women Model P.O, PK","54610, PK"
"Punjab, PK","Lahore Secondary Board, PK","54650, PK"
"Punjab, PK","Lahore Gulberg Colony, PK","54660, PK"
"Punjab, PK","Lahore Model Town, PK","54700, PK"
"Punjab, PK","Lahore Ismail Nagar, PK","54760, PK"
"Punjab, PK","Lahore Nishtar Town, PK","54762, PK"
"Punjab, PK","Lahore Township Sector A-1, PK","54770, PK"
"Punjab, PK","Lahore Awan Coloney, PK","54780, PK"
"Punjab, PK","Lahore Johar Town, PK","54782, PK"
"Punjab, PK","River View, Lahore, PK","54784, PK"
"Punjab, PK","Mansoora, PK","54790, PK"
"Punjab, PK","Lahore Defence Housing Soicety, PK","54792, PK"
"Punjab, PK","Lahore C.M.A. Cantt., PK","54800, PK"
"Punjab, PK","Lahore Cantt. Gpo, PK","54810, PK"
"Punjab, PK","Moghalpura, PK","54840, PK"
"Punjab, PK","Lahore Harbans Pura, PK","54850, PK"
"Punjab, PK","Lahore Tajpura, PK","54870, PK"
"Punjab, PK","Lahore Punjab Governor House, PK","54880, PK"
"Punjab, PK","Lahore Engineering University, PK","54890, PK"
"Punjab, PK","Chah Miran, PK","54900, PK"
"Punjab, PK","Lahore Baghbanpura, PK","54920, PK"
"Punjab, PK","Shahdara Bagh, PK","54950, PK"
"Punjab, PK","Kanganpur, PK","55000, PK"
"Punjab, PK","Usman Wala, PK","55010, PK"
"Punjab, PK","Talwandi, PK","55020, PK"
"Punjab, PK","Khudian, PK","55030, PK"
"Punjab, PK","Kasur Gpo, PK","55050, PK"
"Punjab, PK","Naseerabad Taxtile Mills, PK","55060, PK"
"Punjab, PK","Ganda Singh Wala, PK","55100, PK"
"Punjab, PK","Mustafabad Kasur, PK","55110, PK"
"Punjab, PK","Raja Jang, PK","55140, PK"
"Punjab, PK","Bhambha, PK","55142, PK"
"Punjab, PK","Raiwind, PK","55150, PK"
"Punjab, PK","Kangra, Kasur, PK","55154, PK"
"Punjab, PK","Lahore Kohinoor Energy, PK","55160, PK"
"Punjab, PK","Robby Taxtile Mill Kasur, PK","55170, PK"
"Punjab, PK","Kot Radha Kishan, PK","55180, PK"
"Punjab, PK","Clarkabad, PK","55190, PK"
"Punjab, PK","Chhanga Manga, PK","55200, PK"
"Punjab, PK","Balloki, PK","55210, PK"
"Punjab, PK","Chunian, PK","55220, PK"
"Punjab, PK","Ellahabad, PK","55230, PK"
"Punjab, PK","Jamber Kalan, PK","55250, PK"
"Punjab, PK","Bhai Pheru, PK","55260, PK"
"Punjab, PK","Manga Mandi, PK","55270, PK"
"Punjab, PK","Pattoki, PK","55300, PK"
"Punjab, PK","Wan Radha Ram, PK","55360, PK"
"Punjab, PK","Mandi Ahmed Abad, PK","56000, PK"
"Punjab, PK","Basir Pur, PK","56010, PK"
"Punjab, PK","Haveli Lakkha, PK","56020, PK"
"Punjab, PK","Sulemanki Head Works, PK","56030, PK"
"Punjab, PK","Akhtar Abad, PK","56100, PK"
"Punjab, PK","Renala Khurd, PK","56130, PK"
"Punjab, PK","Sher Garh, PK","56140, PK"
"Punjab, PK","Anwar Shaeed Colony Renala Khurd, PK","56150, PK"
"Punjab, PK","Hujra, PK","56170, PK"
"Punjab, PK","Depalpur, PK","56180, PK"
"Punjab, PK","Gogera, PK","56200, PK"
"Punjab, PK","Jaboka, PK","56290, PK"
"Punjab, PK","Okara Gpo, PK","56300, PK"
"Punjab, PK","Chak 53/2-L, PK","56316, PK"
"Punjab, PK","Okara 49/3 R, PK","56320, PK"
"Punjab, PK","Chak No.49/3r, PK","56320, PK"
"Punjab, PK","Chak No.36/2l, PK","56330, PK"
"Punjab, PK","Military Farms Okara, PK","56350, PK"
"Punjab, PK","Okara Cantonment, PK","56400, PK"
"Punjab, PK","Okara Ammunition Depot, PK","56410, PK"
"Punjab, PK","Sahiwal Gpo, PK","57000, PK"
"Punjab, PK","Chak 90/9-L, PK","57030, PK"
"Punjab, PK","Sahiwal Government College, PK","57040, PK"
"Punjab, PK","Farid Town Sahiwal, PK","57050, PK"
"Punjab, PK","Chak 85/6 R (Kot Khadim Ali Shah), PK","57070, PK"
"Punjab, PK","Noor Shah, PK","57080, PK"
"Punjab, PK","Chak 91/6-R, PK","57100, PK"
"Punjab, PK","Malka Hans, PK","57110, PK"
"Punjab, PK","Chak 120/9-L, PK","57130, PK"
"Punjab, PK","Chak Shafi, PK","57150, PK"
"Punjab, PK","Harappa Railway Station, PK","57160, PK"
"Punjab, PK","Harappa City, PK","57170, PK"
"Punjab, PK","Chak-5/11l, PK","57174, PK"
"Punjab, PK","Chak 145/9-L, PK","57180, PK"
"Punjab, PK","Chichawatni, PK","57200, PK"
"Punjab, PK","Ghazi Abad, PK","57210, PK"
"Punjab, PK","Sheikh Fazal, PK","57214, PK"
"Punjab, PK","Chak 168/9-L, PK","57230, PK"
"Punjab, PK","Kassowal, PK","57300, PK"
"Punjab, PK","Chak 120/13-Al, PK","57330, PK"
"Punjab, PK","Chak 119/13-Al, PK","57340, PK"
"Punjab, PK","Iqbal Nagar, PK","57350, PK"
"Punjab, PK","Ninty (90) More, Sahiwal, PK","57360, PK"
"Punjab, PK","Pak Pattan Sharif, PK","57400, PK"
"Punjab, PK","Chak No.73/5-L (Moghal), PK","57430, PK"
"Punjab, PK","Chak Bedi, PK","57440, PK"
"Punjab, PK","Arif Wala, PK","57450, PK"
"Punjab, PK","Adda Gambeer, PK","57460, PK"
"Punjab, PK","Al-Jamia, PK","57470, PK"
"Punjab, PK","Qabula, PK","57480, PK"
"Punjab, PK","Chal No.127/Eb, PK","57490, PK"
"Punjab, PK","Mian Channu, PK","58000, PK"
"Punjab, PK","Mian Channu Railway Station, PK","58030, PK"
"Punjab, PK","Talamba, PK","58080, PK"
"Punjab, PK","Kacha Khuh, PK","58100, PK"
"Punjab, PK","Hanuman Garh, PK","58110, PK"
"Punjab, PK","Khanewal Ammunition Depot, PK","58120, PK"
"Punjab, PK","Khanewal Gpo, PK","58150, PK"
"Punjab, PK","Peerowal, PK","58152, PK"
"Punjab, PK","Khanewal Railway Station, PK","58160, PK"
"Punjab, PK","Makhdoompur Phoharan, PK","58170, PK"
"Punjab, PK","Abdul Hakim, PK","58180, PK"
"Punjab, PK","Sarai Sidhu, PK","58190, PK"
"Punjab, PK","Jahania, PK","58200, PK"
"Punjab, PK","Chak 138/10 R, PK","58202, PK"
"Punjab, PK","Thatha Sadiqabad, PK","58210, PK"
"Punjab, PK","Chak 136/10-R, PK","58220, PK"
"Punjab, PK","Kot Allah Singh, PK","58230, PK"
"Punjab, PK","Punjab Small Industry, PK","58240, PK"
"Punjab, PK","Kabir Wala, PK","58250, PK"
"Punjab, PK","Mahni Sial, PK","58256, PK"
"Punjab, PK","Punja Kassi, PK","58258, PK"
"Punjab, PK","Kohiwala, PK","58260, PK"
"Punjab, PK","Kukkar Hatta, PK","58270, PK"
"Punjab, PK","Kadirpur Rawan, PK","59000, PK"
"Punjab, PK","Tatepur, PK","59020, PK"
"Punjab, PK","Piran Ghaib, PK","59030, PK"
"Punjab, PK","Javed Nagar, PK","59050, PK"
"Punjab, PK","Multan Fertilizer Project, PK","59060, PK"
"Punjab, PK","Suraj Miani, PK","59070, PK"
"Punjab, PK","Makhdum Rashid, PK","59100, PK"
"Punjab, PK","Kutabpur, PK","59110, PK"
"Punjab, PK","Dunya Pur, PK","59120, PK"
"Punjab, PK","Lar, PK","59130, PK"
"Punjab, PK","Basti Malook, PK","59150, PK"
"Punjab, PK","Ismailabad, PK","59200, PK"
"Punjab, PK","Sikandar Abad, PK","59210, PK"
"Punjab, PK","Shujabad, PK","59220, PK"
"Punjab, PK","Matotli, PK","59240, PK"
"Punjab, PK","Jalalpur Pirwala, PK","59250, PK"
"Punjab, PK","Khan Bela, PK","59260, PK"
"Punjab, PK","Bahadar Pur, PK","59300, PK"
"Punjab, PK","Kotali Nijabat, PK","59310, PK"
"Punjab, PK","Lodhran, PK","59320, PK"
"Punjab, PK","Dhanot, PK","59330, PK"
"Punjab, PK","Kahror Pakka, PK","59340, PK"
"Punjab, PK","Multan Gpo, PK","60000, PK"
"Punjab, PK","Galay Wala, PK","60010, PK"
"Punjab, PK","Chak-379/Wb, PK","60030, PK"
"Punjab, PK","Multan Army Aviation Base, PK","60050, PK"
"Punjab, PK","Budhla Sant, PK","60060, PK"
"Punjab, PK","Mumtaz Abad, PK","60600, PK"
"Punjab, PK","New Multan, PK","60650, PK"
"Punjab, PK","Gulgasht Colony, PK","60700, PK"
"Punjab, PK","Secondary Board, PK","60750, PK"
"Punjab, PK","Bahauddin Zakaria University, PK","60800, PK"
"Punjab, PK","Industrial Estate, PK","60900, PK"
"Punjab, PK","Gaggo, PK","61000, PK"
