state,city,zip
"Artigas, UY","Limite Contestado, UY","40200, UY"
"Artigas, UY","Sarandi De Yacuy, UY","50200, UY"
"Artigas, UY","Baltasar Brum, UY","55000, UY"
"Artigas, UY","Tamandua, UY","55000, UY"
"Artigas, UY","Chiflero, UY","55000, UY"
"Artigas, UY","Patitas, UY","55000, UY"
"Artigas, UY","Colonia Pintado, UY","55000, UY"
"Artigas, UY","Pintadito, UY","55000, UY"
"Artigas, UY","Fagundez, UY","55000, UY"
"Artigas, UY","Javier De Viana, UY","55000, UY"
"Artigas, UY","Sarandi De Cuaro, UY","55000, UY"
"Artigas, UY","Piedra Pintada, UY","55000, UY"
"Artigas, UY","Cerrito, UY","55000, UY"
"Artigas, UY","Catalan Volcan, UY","55000, UY"
"Artigas, UY","Estiba, UY","55000, UY"
"Artigas, UY","Meneses, UY","55000, UY"
"Artigas, UY","Guyubira, UY","55000, UY"
"Artigas, UY","Artigas, UY","55000, UY"
"Artigas, UY","Sequeira, UY","55000, UY"
"Artigas, UY","Catalan Grande, UY","55000, UY"
"Artigas, UY","Paso De Ramos, UY","55000, UY"
"Artigas, UY","Camaño, UY","55000, UY"
"Artigas, UY","Cerro San Eugenio, UY","55000, UY"
"Artigas, UY","Colonia Jose Artigas, UY","55000, UY"
"Artigas, UY","Topador, UY","55000, UY"
"Artigas, UY","Taruman, UY","55000, UY"
"Artigas, UY","Pintado, UY","55000, UY"
"Artigas, UY","Cerro Signorelli, UY","55000, UY"
"Artigas, UY","Zanja Aruera, UY","55000, UY"
"Artigas, UY","Cerro Ejido, UY","55000, UY"
"Artigas, UY","Diego Lamas, UY","55000, UY"
"Artigas, UY","Paso Campamento, UY","55000, UY"
"Artigas, UY","Rincon De Pacheco, UY","55000, UY"
"Artigas, UY","Pintado Grande, UY","55000, UY"
"Artigas, UY","Paso De Leon, UY","55000, UY"
"Artigas, UY","Cuaro, UY","55000, UY"
"Artigas, UY","Bernabe Rivera, UY","55000, UY"
"Artigas, UY","Paso Farias, UY","55000, UY"
"Artigas, UY","Palma Sola, UY","55000, UY"
"Artigas, UY","La Bolsa, UY","55000, UY"
"Artigas, UY","Paguero, UY","55000, UY"
"Artigas, UY","Colonia Viñar, UY","55100, UY"
"Artigas, UY","Cainza Campo 3, UY","55100, UY"
"Artigas, UY","Franquia, UY","55100, UY"
"Artigas, UY","Paredon, UY","55100, UY"
"Artigas, UY","Cuareim, UY","55100, UY"
"Artigas, UY","Colonia Estrella, UY","55100, UY"
"Artigas, UY","Paso De La Cruz, UY","55100, UY"
"Artigas, UY","Port. De Hierro Y Campodonico, UY","55100, UY"
"Artigas, UY","Calnu, UY","55100, UY"
"Artigas, UY","Tomas Gomensoro, UY","55100, UY"
"Artigas, UY","Colonia Palma, UY","55100, UY"
"Artigas, UY","Colonia España, UY","55100, UY"
"Artigas, UY","Lenguazo, UY","55100, UY"
"Artigas, UY","Mones Quintela, UY","55100, UY"
"Artigas, UY","Cainsa, UY","55100, UY"
"Artigas, UY","Coronado, UY","55100, UY"
"Artigas, UY","Las Piedras, UY","55100, UY"
"Artigas, UY","Bella Union, UY","55100, UY"
"Canelones, UY","Barra De Carrasco, UY","15000, UY"
"Canelones, UY","El Bosque, UY","15000, UY"
"Canelones, UY","Shangrila, UY","15000, UY"
"Canelones, UY","Parque Carrasco, UY","15000, UY"
"Canelones, UY","Lagomar, UY","15000, UY"
"Canelones, UY","Colonia Nicolich, UY","15000, UY"
"Canelones, UY","San Jose De Carrasco, UY","15000, UY"
"Canelones, UY","Paso Carrasco, UY","15000, UY"
"Canelones, UY","Aeropuerto Internacional De Carrasco, UY","15000, UY"
"Canelones, UY","Parque Miramar, UY","15000, UY"
"Canelones, UY","Lago Jardin Del Bosque, UY","15000, UY"
"Canelones, UY","Empalme Nicolich, UY","15000, UY"
"Canelones, UY","Barrio Obrero, UY","15000, UY"
"Canelones, UY","Santa Teresita, UY","15000, UY"
"Canelones, UY","Neptunia, UY","15100, UY"
"Canelones, UY","Fortin De Santa Rosa, UY","15100, UY"
"Canelones, UY","Rincon De Pando, UY","15100, UY"
"Canelones, UY","Pinamar Y Pinepark, UY","15100, UY"
"Canelones, UY","Pine Park, UY","15100, UY"
"Canelones, UY","Villa Juana, UY","15100, UY"
"Canelones, UY","Salinas, UY","15100, UY"
"Canelones, UY","Pinamar, UY","15100, UY"
"Canelones, UY","Marindia, UY","15100, UY"
"Canelones, UY","Villa Argentina, UY","15200, UY"
"Canelones, UY","Atlantida, UY","15200, UY"
"Canelones, UY","City Golf, UY","15200, UY"
"Canelones, UY","La Chinchilla, UY","15200, UY"
"Canelones, UY","Estacion Atlantida, UY","15200, UY"
"Canelones, UY","Las Toscas, UY","15200, UY"
"Canelones, UY","Las Vegas, UY","15300, UY"
"Canelones, UY","Estacion La Floresta, UY","15300, UY"
"Canelones, UY","Guazuvira Nuevo, UY","15300, UY"
"Canelones, UY","Costa Azul, UY","15300, UY"
"Canelones, UY","Guazuvira, UY","15300, UY"
"Canelones, UY","Bello Horizonte, UY","15300, UY"
"Canelones, UY","Parque Del Plata, UY","15300, UY"
"Canelones, UY","La Floresta, UY","15300, UY"
"Canelones, UY","Araminda, UY","15400, UY"
"Canelones, UY","Los Titanes, UY","15400, UY"
"Canelones, UY","Santa Lucia Del Este, UY","15400, UY"
"Canelones, UY","Santa Ana, UY","15400, UY"
"Canelones, UY","Cuchilla Alta, UY","15400, UY"
"Canelones, UY","San Luis, UY","15400, UY"
"Canelones, UY","Piedras De Afilar, UY","15400, UY"
"Canelones, UY","Capilla De Cella, UY","15400, UY"
"Canelones, UY","El Galeon, UY","15400, UY"
"Canelones, UY","Jaureguiberry, UY","15400, UY"
"Canelones, UY","Estacion Piedras De Afilar, UY","15400, UY"
"Canelones, UY","Cuchilla Alta Y El Galeon, UY","15400, UY"
"Canelones, UY","B.H.U., UY","15400, UY"
"Canelones, UY","Argentino, UY","15400, UY"
"Canelones, UY","La Tuna, UY","15400, UY"
"Canelones, UY","Biarritz, UY","15400, UY"
"Canelones, UY","Fracc Sobre Ruta 74, UY","15500, UY"
"Canelones, UY","Villa Aeroparque, UY","15500, UY"
"Canelones, UY","Rincon De Carrasco, UY","15500, UY"
"Canelones, UY","Villa El Tato, UY","15500, UY"
"Canelones, UY","Capitan Juan Antonio Artigas, UY","15500, UY"
"Canelones, UY","Cumbres De Carrasco, UY","15500, UY"
"Canelones, UY","Colinas De Carrasco, UY","15500, UY"
"Canelones, UY","Quinta Los Horneros, UY","15500, UY"
"Canelones, UY","Joaquin Suarez, UY","15500, UY"
"Canelones, UY","La Palmita, UY","15600, UY"
"Canelones, UY","Olmos, UY","15600, UY"
"Canelones, UY","Empalme Olmos, UY","15600, UY"
"Canelones, UY","Dr. Francisco Soca, UY","15600, UY"
"Canelones, UY","Jardines De Pando, UY","15600, UY"
"Canelones, UY","Piedra Del Toro, UY","15600, UY"
"Canelones, UY","Estanque De Pando, UY","15600, UY"
"Canelones, UY","Pando, UY","15600, UY"
"Canelones, UY","Puntas De Cañada Grande, UY","15600, UY"
"Canelones, UY","La Montañesa, UY","15600, UY"
"Canelones, UY","Sosa Diaz, UY","15600, UY"
"Canelones, UY","Piedritas De Suarez, UY","15600, UY"
"Canelones, UY","Cueva Del Tigre, UY","15600, UY"
"Canelones, UY","Cañada Grande, UY","15600, UY"
"Canelones, UY","Viejo Molino San Bernardo, UY","15600, UY"
"Canelones, UY","Las Ranas, UY","15600, UY"
"Canelones, UY","Costa De Pando Olmos, UY","15600, UY"
"Canelones, UY","Villa Valverde, UY","15700, UY"
"Canelones, UY","Villa Prados De Toledo, UY","15700, UY"
"Canelones, UY","Villa San Felipe, UY","15700, UY"
"Canelones, UY","Fracc. Cno. Andaluz Y R.84, UY","15700, UY"
"Canelones, UY","Toledo, UY","15700, UY"
"Canelones, UY","Barrio Pretti, UY","15700, UY"
"Canelones, UY","Villa Hadita, UY","15700, UY"
"Canelones, UY","Lomas De Toledo, UY","15700, UY"
"Canelones, UY","Villa Huertos De Toledo, UY","15700, UY"
"Canelones, UY","Los Hornos, UY","15700, UY"
"Canelones, UY","Seis Hermanos, UY","15700, UY"
"Canelones, UY","Barrio Los Panoramas, UY","15700, UY"
"Canelones, UY","Barrio Artigas, UY","15700, UY"
"Canelones, UY","Villa Marina, UY","15700, UY"
"Canelones, UY","Villa San Jose, UY","15700, UY"
"Canelones, UY","Villa Fortuna, UY","15700, UY"
"Canelones, UY","Puntas De Toledo, UY","15700, UY"
"Canelones, UY","Barrio Benzo, UY","15700, UY"
"Canelones, UY","Casarino, UY","15700, UY"
"Canelones, UY","Nataly, UY","15700, UY"
"Canelones, UY","Villa Crespo, UY","15700, UY"
"Canelones, UY","Villa Juanita, UY","15700, UY"
"Canelones, UY","Barrio Santa Rita, UY","15700, UY"
"Canelones, UY","Barrio Villa Murcia, UY","15700, UY"
"Canelones, UY","Barrio Traverso, UY","15700, UY"
"Canelones, UY","San Andres, UY","15700, UY"
"Canelones, UY","Villa Molfino, UY","15700, UY"
"Canelones, UY","Villa Los Alpes, UY","15700, UY"
"Canelones, UY","Quintas Del Bosque, UY","15800, UY"
"Canelones, UY","Haras Del Lago, UY","15800, UY"
"Canelones, UY","El Pinar, UY","15800, UY"
"Canelones, UY","Ciudad De La Costa, UY","15800, UY"
"Canelones, UY","Colinas De Solymar, UY","15800, UY"
"Canelones, UY","Solymar, UY","15800, UY"
"Canelones, UY","Las Higueritas, UY","15800, UY"
"Canelones, UY","El Bosque De Solymar, UY","15800, UY"
"Canelones, UY","Pinares De Solymar, UY","15800, UY"
"Canelones, UY","Medanos De Solymar, UY","15800, UY"
"Canelones, UY","Barrio San Cristobal, UY","15800, UY"
"Canelones, UY","Parque De Solymar, UY","15800, UY"
"Canelones, UY","Altos De La Tahona, UY","15800, UY"
"Canelones, UY","Lomas De Solymar, UY","15800, UY"
"Canelones, UY","La Asuncion, UY","15800, UY"
"Canelones, UY","Montes De Solymar, UY","15800, UY"
"Canelones, UY","Carmel, UY","15800, UY"
"Canelones, UY","Lomas De Carrasco, UY","15800, UY"
"Canelones, UY","Camino Dodera, UY","15900, UY"
"Canelones, UY","Colorado Chico, UY","15900, UY"
"Canelones, UY","Villa Foresti, UY","15900, UY"
"Canelones, UY","Fracc. Progreso, UY","15900, UY"
"Canelones, UY","Canelon Chico Al Centro, UY","15900, UY"
"Canelones, UY","Vista Linda, UY","15900, UY"
"Canelones, UY","Villa Paz S.A., UY","15900, UY"
"Canelones, UY","Costa Y Guillamon, UY","15900, UY"
"Canelones, UY","Barrio La Lucha, UY","15900, UY"
"Canelones, UY","Barrio Remanso, UY","15900, UY"
"Canelones, UY","Santos Lugares, UY","15900, UY"
"Canelones, UY","El Colorado, UY","15900, UY"
"Canelones, UY","Poquitos, UY","15900, UY"
"Canelones, UY","Cuchilla De Sierra, UY","15900, UY"
"Canelones, UY","Puntas De Canelon Chico, UY","15900, UY"
"Canelones, UY","Parada Cabrera, UY","15900, UY"
"Canelones, UY","El Dorado, UY","15900, UY"
"Canelones, UY","Progreso, UY","15900, UY"
"Canelones, UY","Villa San Cono, UY","15900, UY"
"Canelones, UY","La Paz, UY","15900, UY"
"Canelones, UY","Las Piedras, UY","15900, UY"
"Canelones, UY","Villa Felicidad, UY","15900, UY"
"Canelones, UY","Canelon Chico De Progreso, UY","15900, UY"
"Canelones, UY","Barrio Copola, UY","15900, UY"
"Canelones, UY","Paso Del Colorado, UY","15900, UY"
"Canelones, UY","Instituto Adventista, UY","15900, UY"
"Canelones, UY","Sauce De Solis, UY","30100, UY"
"Canelones, UY","Echevarria, UY","90000, UY"
"Canelones, UY","Paso De Las Toscas, UY","90000, UY"
"Canelones, UY","Canelones, UY","90000, UY"
"Canelones, UY","Juanico, UY","90000, UY"
"Canelones, UY","Paso Palomeque, UY","90000, UY"
"Canelones, UY","Mataojo, UY","90000, UY"
"Canelones, UY","Villa Arejo, UY","90000, UY"
"Canelones, UY","Paso De Cuello, UY","90000, UY"
"Canelones, UY","Murialdo, UY","90000, UY"
"Canelones, UY","Melgarejo, UY","90000, UY"
"Canelones, UY","Rincon Del Gigante, UY","90000, UY"
"Canelones, UY","Canelon Chico, UY","90000, UY"
"Canelones, UY","La Paloma, UY","90000, UY"
"Canelones, UY","Empalme Dogliotti, UY","90000, UY"
"Canelones, UY","Paso Del Medio, UY","90000, UY"
"Canelones, UY","Canelon Grande De Pacheco, UY","90000, UY"
"Canelones, UY","Camino De La Cadena, UY","90000, UY"
"Canelones, UY","Las Violetas, UY","90000, UY"
"Canelones, UY","Paso Espinosa, UY","90000, UY"
"Canelones, UY","Sofia Santos, UY","90100, UY"
"Canelones, UY","Esquina Gonzalez, UY","90100, UY"
"Canelones, UY","Parador Tajes, UY","90100, UY"
"Canelones, UY","Puente De Brujas, UY","90100, UY"
"Canelones, UY","Villa Encantada, UY","90100, UY"
"Canelones, UY","Los Cerrillos, UY","90100, UY"
"Canelones, UY","Puntas De Brujas, UY","90100, UY"
"Canelones, UY","Colorado Y Brujas, UY","90100, UY"
"Canelones, UY","Rincon De Portezuelo, UY","90100, UY"
"Canelones, UY","Barrancas Coloradas, UY","90100, UY"
"Canelones, UY","Cerrillos Al Oeste, UY","90100, UY"
"Canelones, UY","Paso Del Bote, UY","90100, UY"
"Canelones, UY","Camino Lloveras, UY","90100, UY"
"Canelones, UY","Campo Militar, UY","90100, UY"
"Canelones, UY","Cerrillos Al Sur, UY","90100, UY"
"Canelones, UY","Melilla, UY","90100, UY"
"Canelones, UY","Las Brujas, UY","90100, UY"
"Canelones, UY","Rincon Del Colorado, UY","90100, UY"
"Canelones, UY","Cuchilla Verde, UY","90200, UY"
"Canelones, UY","Rincon De Velazquez, UY","90200, UY"
"Canelones, UY","Los Ceibos, UY","90200, UY"
"Canelones, UY","Santa Lucia, UY","90200, UY"
"Canelones, UY","Paso De Pache, UY","90200, UY"
"Canelones, UY","Aguas Corrientes, UY","90200, UY"
"Canelones, UY","Rincon De Vidal, UY","90200, UY"
"Canelones, UY","Cañada De Montaño, UY","90200, UY"
"Canelones, UY","Paso Del Sordo, UY","90200, UY"
"Canelones, UY","Paso De Los Francos, UY","90200, UY"
"Canelones, UY","Paso De Los Alamos, UY","90200, UY"
"Canelones, UY","Margat, UY","90200, UY"
"Canelones, UY","Vejigas De Tala, UY","91100, UY"
"Canelones, UY","Vejigas De San Ramon, UY","91100, UY"
"Canelones, UY","Cañada Prudencio, UY","91100, UY"
"Canelones, UY","Costa Del Tala Norte, UY","91100, UY"
"Canelones, UY","Rincon Del Conde, UY","91100, UY"
"Canelones, UY","San Ramon, UY","91100, UY"
"Canelones, UY","El Cuadro, UY","91200, UY"
"Canelones, UY","Costa De Pando San Bautista, UY","91200, UY"
"Canelones, UY","Arenal, UY","91200, UY"
"Canelones, UY","Puntas De Cochengo, UY","91200, UY"
"Canelones, UY","Puntas De Las Violetas, UY","91200, UY"
"Canelones, UY","El Colorado San Bautista, UY","91200, UY"
"Canelones, UY","Pueblo Castellanos, UY","91200, UY"
"Canelones, UY","Costas Del Colorado Este, UY","91200, UY"
"Canelones, UY","Paso De Los Difuntos, UY","91200, UY"
"Canelones, UY","Costa Del Tala Este, UY","91200, UY"
"Canelones, UY","San Bautista, UY","91200, UY"
"Canelones, UY","Costas Del Tala, UY","91300, UY"
"Canelones, UY","Cañada Cardozo, UY","91300, UY"
"Canelones, UY","Puntas De Cañada Cardozo, UY","91300, UY"
"Canelones, UY","Barra Del Tala, UY","91300, UY"
"Canelones, UY","Costas Del Colorado, UY","91300, UY"
"Canelones, UY","San Antonio, UY","91300, UY"
"Canelones, UY","Paso De La Cadena, UY","91300, UY"
"Canelones, UY","Canelon Grande Norte, UY","91300, UY"
"Canelones, UY","Santa Rosa, UY","91400, UY"
"Canelones, UY","Puntas De Pantanoso, UY","91400, UY"
"Canelones, UY","Costa Del Pantanoso, UY","91400, UY"
"Canelones, UY","Costa De Pando San Jacinto, UY","91400, UY"
"Canelones, UY","Paso De La Paloma, UY","91400, UY"
"Canelones, UY","Puntas De Pantanoso Este, UY","91400, UY"
"Canelones, UY","Canelon Grande, UY","91400, UY"
"Canelones, UY","Cuchilla De Machin, UY","91500, UY"
"Canelones, UY","Villa Nueva, UY","91500, UY"
"Canelones, UY","Sauce, UY","91500, UY"
"Canelones, UY","Cuchilla De Rocha, UY","91500, UY"
"Canelones, UY","Blanco, UY","91500, UY"
"Canelones, UY","Pantanoso, UY","91500, UY"
"Canelones, UY","Puntas De Mata Siete, UY","91500, UY"
"Canelones, UY","Ponce Mata Siete, UY","91500, UY"
"Canelones, UY","Totoral Del Sauce, UY","91500, UY"
"Canelones, UY","Cruz De Los Caminos, UY","91500, UY"
"Canelones, UY","Costa Del Sauce, UY","91500, UY"
"Canelones, UY","San Pedro, UY","91500, UY"
"Canelones, UY","Pantanoso Del Sauce, UY","91500, UY"
"Canelones, UY","Empalme Sauce, UY","91500, UY"
"Canelones, UY","Barrio Del Libertador, UY","91500, UY"
"Canelones, UY","Carrasco Del Sauce, UY","91500, UY"
"Canelones, UY","Rancherios De Ponce, UY","91500, UY"
"Canelones, UY","Mata Siete, UY","91500, UY"
"Canelones, UY","Puntas De Pedrera, UY","91600, UY"
"Canelones, UY","Costas De Solis, UY","91600, UY"
"Canelones, UY","San Jacinto, UY","91600, UY"
"Canelones, UY","Barra De La Pedrera, UY","91600, UY"
"Canelones, UY","Cochengo, UY","91600, UY"
"Canelones, UY","Piedra Sola, UY","91600, UY"
"Canelones, UY","Costa De Pando, UY","91600, UY"
"Canelones, UY","Talita, UY","91600, UY"
"Canelones, UY","Estacion Tapia, UY","91600, UY"
"Canelones, UY","Estacion Pedrera, UY","91600, UY"
"Canelones, UY","Sarandi De Migues, UY","91700, UY"
"Canelones, UY","Pedernal Grande, UY","91700, UY"
"Canelones, UY","Cuchilla Cabo De Hornos, UY","91700, UY"
"Canelones, UY","La Totora, UY","91700, UY"
"Canelones, UY","Sauce Solo De Migues, UY","91700, UY"
"Canelones, UY","Solis Chico De Migues, UY","91700, UY"
"Canelones, UY","Cuchilla De Zeballos, UY","91700, UY"
"Canelones, UY","El Colorado De Migues, UY","91700, UY"
"Canelones, UY","Sauce Solo De Montes, UY","91700, UY"
"Canelones, UY","Solis Chico, UY","91700, UY"
"Canelones, UY","Sauce Solo, UY","91700, UY"
"Canelones, UY","Montes, UY","91700, UY"
"Canelones, UY","Estacion Migues, UY","91700, UY"
"Canelones, UY","Migues, UY","91700, UY"
"Canelones, UY","Puntas Del Arenal, UY","91700, UY"
"Canelones, UY","Vejigas, UY","91800, UY"
"Canelones, UY","Paso Rivero De Vejigas, UY","91800, UY"
"Canelones, UY","Paso De La Salamanca, UY","91800, UY"
"Canelones, UY","Puntas De Vejigas, UY","91800, UY"
"Canelones, UY","Macana, UY","91800, UY"
"Canelones, UY","Pedernal Chico, UY","91800, UY"
"Canelones, UY","Piedritas, UY","91800, UY"
"Canelones, UY","Costas De Pedernal, UY","91800, UY"
"Canelones, UY","Nutrias, UY","91800, UY"
"Canelones, UY","Tala, UY","91800, UY"
"Canelones, UY","Feliciano, UY","91800, UY"
"Canelones, UY","Pedernal, UY","91800, UY"
"Canelones, UY","Colonia Treinta Y Tres Orientales, UY","96100, UY"
"Canelones, UY","Bolivar, UY","96200, UY"
"Canelones, UY","Costas De Santa Lucia, UY","96200, UY"
"Cerro Largo, UY","Cuchilla Del Carmen, UY","35300, UY"
"Cerro Largo, UY","Esperanza, UY","35300, UY"
"Cerro Largo, UY","Arevalo, UY","35300, UY"
"Cerro Largo, UY","Tupambae, UY","36100, UY"
"Cerro Largo, UY","Laguna Del Junco, UY","36100, UY"
"Cerro Largo, UY","Wenceslao Silvera, UY","36200, UY"
"Cerro Largo, UY","Sanchez, UY","36200, UY"
"Cerro Largo, UY","Ganen, UY","36200, UY"
"Cerro Largo, UY","Cerro De Las Cuentas, UY","36200, UY"
"Cerro Largo, UY","Toledo, UY","36200, UY"
"Cerro Largo, UY","Rincon De Py, UY","36200, UY"
"Cerro Largo, UY","Rincon De Contreras, UY","36200, UY"
"Cerro Largo, UY","Puntas De Tacuari, UY","36200, UY"
"Cerro Largo, UY","Los Cerros, UY","36200, UY"
"Cerro Largo, UY","Rincon De Suarez, UY","36200, UY"
"Cerro Largo, UY","Paso De Los Carros, UY","36200, UY"
"Cerro Largo, UY","Calera De Recalde, UY","36200, UY"
"Cerro Largo, UY","Tres Islas, UY","36200, UY"
"Cerro Largo, UY","Quebracho, UY","36200, UY"
"Cerro Largo, UY","Fraile Muerto, UY","36200, UY"
"Cerro Largo, UY","Las Limas, UY","36200, UY"
"Cerro Largo, UY","Piñeiro, UY","36200, UY"
"Cerro Largo, UY","Coimbra, UY","36200, UY"
"Cerro Largo, UY","Rincon De La Urbana, UY","36200, UY"
"Cerro Largo, UY","Aguirre, UY","36200, UY"
"Cerro Largo, UY","Escuela De Agronomia, UY","37000, UY"
"Cerro Largo, UY","Saldañas, UY","37000, UY"
"Cerro Largo, UY","Chacras De Melo, UY","37000, UY"
"Cerro Largo, UY","Granja Pallero, UY","37000, UY"
"Cerro Largo, UY","San Diego, UY","37000, UY"
"Cerro Largo, UY","Bañado De Medina, UY","37000, UY"
"Cerro Largo, UY","La Pedrera, UY","37000, UY"
"Cerro Largo, UY","Paso De La Cruz, UY","37000, UY"
"Cerro Largo, UY","Paso De Las Yeguas, UY","37000, UY"
"Cerro Largo, UY","Granja De Acegua, UY","37000, UY"
"Cerro Largo, UY","Berachi, UY","37000, UY"
"Cerro Largo, UY","La Gloria, UY","37000, UY"
"Cerro Largo, UY","Puntas De La Mina, UY","37000, UY"
"Cerro Largo, UY","Puntas De Palleros, UY","37000, UY"
"Cerro Largo, UY","Rincon De Los Coroneles, UY","37000, UY"
"Cerro Largo, UY","Barrio La Vinchuca, UY","37000, UY"
"Cerro Largo, UY","Soto Goro, UY","37000, UY"
"Cerro Largo, UY","Asperezas, UY","37000, UY"
"Cerro Largo, UY","Rincon De Tacuari, UY","37000, UY"
"Cerro Largo, UY","Rodriguez, UY","37000, UY"
"Cerro Largo, UY","Buena Vista, UY","37000, UY"
"Cerro Largo, UY","Corral De Piedra, UY","37000, UY"
"Cerro Largo, UY","Centurion, UY","37000, UY"
"Cerro Largo, UY","Misterio, UY","37000, UY"
"Cerro Largo, UY","Amarillo, UY","37000, UY"
"Cerro Largo, UY","Caserio Las Cañas, UY","37000, UY"
"Cerro Largo, UY","Mazangano, UY","37000, UY"
"Cerro Largo, UY","Puntas De Amarillo, UY","37000, UY"
"Cerro Largo, UY","Montecito, UY","37000, UY"
"Cerro Largo, UY","Barrio Lopez Benitez, UY","37000, UY"
"Cerro Largo, UY","Guazunambi, UY","37000, UY"
"Cerro Largo, UY","Tres Boliches, UY","37000, UY"
"Cerro Largo, UY","Paso De Las Tropas, UY","37000, UY"
"Cerro Largo, UY","Ñangapire, UY","37000, UY"
"Cerro Largo, UY","Paso Melo, UY","37000, UY"
"Cerro Largo, UY","Falda De Sierra De Los Rios, UY","37000, UY"
"Cerro Largo, UY","Conventos, UY","37000, UY"
"Cerro Largo, UY","Puente Negro, UY","37000, UY"
"Cerro Largo, UY","Minuano De Acegua, UY","37000, UY"
"Cerro Largo, UY","Cuchilla De Melo, UY","37000, UY"
"Cerro Largo, UY","Colonia Maria Teresa, UY","37000, UY"
"Cerro Largo, UY","Cañada Sarandi, UY","37000, UY"
"Cerro Largo, UY","Cuchilla Del Paraiso, UY","37000, UY"
"Cerro Largo, UY","Puntas De Molles, UY","37000, UY"
"Cerro Largo, UY","Colonia Ceres, UY","37000, UY"
"Cerro Largo, UY","Sauce De Conventos, UY","37000, UY"
"Cerro Largo, UY","Colonia Orozco, UY","37000, UY"
"Cerro Largo, UY","Maria Isabel, UY","37000, UY"
"Cerro Largo, UY","La Mina, UY","37000, UY"
"Cerro Largo, UY","Cuchilla Peralta, UY","37000, UY"
"Cerro Largo, UY","Acegua, UY","37000, UY"
"Cerro Largo, UY","Peñarol, UY","37000, UY"
"Cerro Largo, UY","Infiernillo, UY","37000, UY"
"Cerro Largo, UY","Ramon Trigo, UY","37000, UY"
"Cerro Largo, UY","Hipodromo, UY","37000, UY"
"Cerro Largo, UY","Mangrullo, UY","37000, UY"
"Cerro Largo, UY","Melo, UY","37000, UY"
"Cerro Largo, UY","Nando, UY","37000, UY"
"Cerro Largo, UY","Panteon, UY","37000, UY"
"Cerro Largo, UY","Cañitas, UY","37000, UY"
"Cerro Largo, UY","Duraznero, UY","37000, UY"
"Cerro Largo, UY","La Micaela, UY","37000, UY"
"Cerro Largo, UY","Sarandi De Acegua, UY","37000, UY"
"Cerro Largo, UY","Arachania, UY","37000, UY"
"Cerro Largo, UY","Cuchilla Cambota, UY","37000, UY"
"Cerro Largo, UY","Rincon De Paiva, UY","37000, UY"
"Cerro Largo, UY","Villa Viñoles, UY","37000, UY"
"Cerro Largo, UY","Arbolito, UY","37000, UY"
"Cerro Largo, UY","Santa Teresa, UY","37000, UY"
"Cerro Largo, UY","Casa De Las Cronicas, UY","37000, UY"
"Cerro Largo, UY","Campamento, UY","37000, UY"
"Cerro Largo, UY","Isidoro Noblia, UY","37000, UY"
"Cerro Largo, UY","Cruz De Piedra, UY","37000, UY"
"Cerro Largo, UY","Cementerio, UY","37000, UY"
"Cerro Largo, UY","Uruguay, UY","37100, UY"
"Cerro Largo, UY","Barra Del Sauce, UY","37100, UY"
"Cerro Largo, UY","Arrozal Cesarone, UY","37100, UY"
"Cerro Largo, UY","Arrozal Rosales, UY","37100, UY"
"Cerro Largo, UY","Puntas Del Sauce, UY","37100, UY"
"Cerro Largo, UY","Presidente Doctor Getulio Vargas, UY","37100, UY"
"Cerro Largo, UY","Picada De Salome, UY","37100, UY"
"Cerro Largo, UY","Poblado Uruguay, UY","37100, UY"
"Cerro Largo, UY","Arroyo Malo, UY","37100, UY"
"Cerro Largo, UY","Picada De Maya, UY","37100, UY"
"Cerro Largo, UY","Lago Merin, UY","37100, UY"
"Cerro Largo, UY","Placido Rosas, UY","37100, UY"
"Cerro Largo, UY","Cañada Grande, UY","37100, UY"
"Cerro Largo, UY","Cañada De Santos, UY","37100, UY"
"Cerro Largo, UY","Rio Branco, UY","37100, UY"
"Cerro Largo, UY","Sarandi De Barcelo, UY","37100, UY"
"Cerro Largo, UY","San Servando, UY","37100, UY"
"Cerro Largo, UY","La Coronilla, UY","37100, UY"
"Cerro Largo, UY","Barra Del Tacuari, UY","37100, UY"
"Cerro Largo, UY","Sarandi De Yaguaron, UY","37100, UY"
"Cerro Largo, UY","Rincon De Los Olivera, UY","37100, UY"
"Cerro Largo, UY","Garao, UY","37100, UY"
"Cerro Largo, UY","Bañado De Las Pajas, UY","37100, UY"
"Cerro Largo, UY","Piedra Alta, UY","45000, UY"
"Cerro Largo, UY","Paso Pereira, UY","45000, UY"
"Cerro Largo, UY","Cañada Brava, UY","97000, UY"
"Colonia, UY","La Estanzuela, UY","70000, UY"
"Colonia, UY","El Semillero, UY","70000, UY"
"Colonia, UY","Riachuelo, UY","70000, UY"
"Colonia, UY","Santa Ana, UY","70000, UY"
"Colonia, UY","Puntas De San Pedro, UY","70000, UY"
"Colonia, UY","Conchillas, UY","70000, UY"
"Colonia, UY","Estancia Anchorena, UY","70000, UY"
"Colonia, UY","Martin Chico De Conchillas, UY","70000, UY"
"Colonia, UY","El General, UY","70000, UY"
"Colonia, UY","Puerto Platero, UY","70000, UY"
"Colonia, UY","El Caño, UY","70000, UY"
"Colonia, UY","Laguna De Los Patos, UY","70000, UY"
"Colonia, UY","Puerto Ingles, UY","70000, UY"
"Colonia, UY","San Pedro Norte, UY","70000, UY"
"Colonia, UY","Punta Francesa, UY","70000, UY"
"Colonia, UY","San Pedro De Arriba, UY","70000, UY"
