state,city,zip
"Negeri Sembilan, MY","Seremban, NSN","70606, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70608, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70609, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70610, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70620, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70626, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70628, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70632, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70634, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70644, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70646, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70648, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70658, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70664, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70670, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70672, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70673, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70674, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70676, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70690, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70700, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70710, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70720, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70730, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70740, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70750, NSN"
"Negeri Sembilan, MY","Seremban, NSN","70990, NSN"
"Negeri Sembilan, MY","Port Dickson, NSN","71000, NSN"
"Negeri Sembilan, MY","Port Dickson, NSN","71007, NSN"
"Negeri Sembilan, MY","Port Dickson, NSN","71009, NSN"
"Negeri Sembilan, MY","Rantau, NSN","71010, NSN"
"Negeri Sembilan, MY","Port Dickson, NSN","71010, NSN"
"Negeri Sembilan, MY","Si Rusa, NSN","71050, NSN"
"Negeri Sembilan, MY","Si Rusa, NSN","71059, NSN"
"Negeri Sembilan, MY","Rantau, NSN","71100, NSN"
"Negeri Sembilan, MY","Rantau, NSN","71109, NSN"
"Negeri Sembilan, MY","Linggi, NSN","71150, NSN"
"Negeri Sembilan, MY","Linggi, NSN","71159, NSN"
"Negeri Sembilan, MY","Rantau, NSN","71200, NSN"
"Negeri Sembilan, MY","Rantau, NSN","71209, NSN"
"Negeri Sembilan, MY","Si Rusa, NSN","71250, NSN"
"Negeri Sembilan, MY","Si Rusa, NSN","71259, NSN"
"Negeri Sembilan, MY","Rembau, NSN","71300, NSN"
"Negeri Sembilan, MY","Rembau, NSN","71309, NSN"
"Negeri Sembilan, MY","Kota, NSN","71350, NSN"
"Negeri Sembilan, MY","Kota, NSN","71359, NSN"
"Negeri Sembilan, MY","Rembau, NSN","71400, NSN"
"Negeri Sembilan, MY","Rembau, NSN","71409, NSN"
"Negeri Sembilan, MY","Seremban, NSN","71450, NSN"
"Negeri Sembilan, MY","Seremban, NSN","71459, NSN"
"Negeri Sembilan, MY","Tanjong Ipoh, NSN","71500, NSN"
"Negeri Sembilan, MY","Tanjong Ipoh, NSN","71509, NSN"
"Negeri Sembilan, MY","Tanjong Ipoh, NSN","71550, NSN"
"Negeri Sembilan, MY","Tanjong Ipoh, NSN","71559, NSN"
"Negeri Sembilan, MY","Kuala Klawang, NSN","71600, NSN"
"Negeri Sembilan, MY","Kuala Klawang, NSN","71609, NSN"
"Negeri Sembilan, MY","Kuala Klawang, NSN","71650, NSN"
"Negeri Sembilan, MY","Kuala Klawang, NSN","71659, NSN"
"Negeri Sembilan, MY","Mantin, NSN","71700, NSN"
"Negeri Sembilan, MY","Mantin, NSN","71707, NSN"
"Negeri Sembilan, MY","Mantin, NSN","71709, NSN"
"Negeri Sembilan, MY","Mantin, NSN","71750, NSN"
"Negeri Sembilan, MY","Mantin, NSN","71759, NSN"
"Negeri Sembilan, MY","Bandar Baru Enstek, NSN","71760, NSN"
"Negeri Sembilan, MY","Seremban, NSN","71770, NSN"
"Negeri Sembilan, MY","Nilai, NSN","71800, NSN"
"Negeri Sembilan, MY","Nilai, NSN","71807, NSN"
"Negeri Sembilan, MY","Nilai, NSN","71809, NSN"
"Negeri Sembilan, MY","Labu, NSN","71900, NSN"
"Negeri Sembilan, MY","Labu, NSN","71907, NSN"
"Negeri Sembilan, MY","Labu, NSN","71909, NSN"
"Negeri Sembilan, MY","Seremban, NSN","71950, NSN"
"Negeri Sembilan, MY","Port Dickson, NSN","71960, NSN"
"Negeri Sembilan, MY","Kuala Pilah, NSN","72000, NSN"
"Negeri Sembilan, MY","Kuala Pilah, NSN","72007, NSN"
"Negeri Sembilan, MY","Kuala Pilah, NSN","72009, NSN"
"Negeri Sembilan, MY","Bahau, NSN","72100, NSN"
"Negeri Sembilan, MY","Bahau, NSN","72107, NSN"
"Negeri Sembilan, MY","Bahau, NSN","72109, NSN"
"Negeri Sembilan, MY","Bandar Seri Jempol, NSN","72120, NSN"
"Negeri Sembilan, MY","Bandar Seri Jempol, NSN","72127, NSN"
"Negeri Sembilan, MY","Bandar Seri Jempol, NSN","72129, NSN"
"Negeri Sembilan, MY","Batu Kikir, NSN","72200, NSN"
"Negeri Sembilan, MY","Batu Kikir, NSN","72207, NSN"
"Negeri Sembilan, MY","Batu Kikir, NSN","72209, NSN"
"Negeri Sembilan, MY","Simpang Pertang, NSN","72300, NSN"
"Negeri Sembilan, MY","Simpang Pertang, NSN","72307, NSN"
"Negeri Sembilan, MY","Simpang Pertang, NSN","72309, NSN"
"Negeri Sembilan, MY","Simpang Durian, NSN","72400, NSN"
"Negeri Sembilan, MY","Simpang Durian, NSN","72409, NSN"
"Negeri Sembilan, MY","Kuala Pilah, NSN","72500, NSN"
"Negeri Sembilan, MY","Kuala Pilah, NSN","72507, NSN"
"Negeri Sembilan, MY","Kuala Pilah, NSN","72509, NSN"
"Negeri Sembilan, MY","Johol, NSN","73000, NSN"
"Negeri Sembilan, MY","Tampin, NSN","73000, NSN"
"Negeri Sembilan, MY","Tampin, NSN","73007, NSN"
"Negeri Sembilan, MY","Tampin, NSN","73009, NSN"
"Negeri Sembilan, MY","Johol, NSN","73100, NSN"
"Negeri Sembilan, MY","Johol, NSN","73109, NSN"
"Negeri Sembilan, MY","Gemencheh, NSN","73200, NSN"
"Negeri Sembilan, MY","Gemencheh, NSN","73207, NSN"
"Negeri Sembilan, MY","Gemencheh, NSN","73209, NSN"
"Negeri Sembilan, MY","Gemencheh, NSN","73300, NSN"
"Negeri Sembilan, MY","Gemencheh, NSN","73309, NSN"
"Negeri Sembilan, MY","Gemas, NSN","73400, NSN"
"Negeri Sembilan, MY","Gemas, NSN","73409, NSN"
"Negeri Sembilan, MY","Gemas, NSN","73420, NSN"
"Negeri Sembilan, MY","Pusat Bandar Palong, NSN","73430, NSN"
"Negeri Sembilan, MY","Pusat Bandar Palong, NSN","73440, NSN"
"Negeri Sembilan, MY","Pusat Bandar Palong, NSN","73450, NSN"
"Negeri Sembilan, MY","Pusat Bandar Palong, NSN","73460, NSN"
"Negeri Sembilan, MY","Pusat Bandar Palong, NSN","73470, NSN"
"Negeri Sembilan, MY","Gemas, NSN","73480, NSN"
"Negeri Sembilan, MY","Rompin, NSN","73500, NSN"
"Negeri Sembilan, MY","Rompin, NSN","73507, NSN"
"Negeri Sembilan, MY","Rompin, NSN","73509, NSN"
"Pahang, MY","Kuantan, PHG","25000, PHG"
"Pahang, MY","Kuantan, PHG","25050, PHG"
"Pahang, MY","Kuantan, PHG","25100, PHG"
"Pahang, MY","Kuantan, PHG","25150, PHG"
"Pahang, MY","Kuantan, PHG","25200, PHG"
"Pahang, MY","Kuantan, PHG","25250, PHG"
"Pahang, MY","Kuantan, PHG","25300, PHG"
"Pahang, MY","Kuantan, PHG","25350, PHG"
"Pahang, MY","Kuantan, PHG","25500, PHG"
"Pahang, MY","Kuantan, PHG","25502, PHG"
"Pahang, MY","Kuantan, PHG","25503, PHG"
"Pahang, MY","Kuantan, PHG","25504, PHG"
"Pahang, MY","Kuantan, PHG","25505, PHG"
"Pahang, MY","Kuantan, PHG","25506, PHG"
"Pahang, MY","Kuantan, PHG","25508, PHG"
"Pahang, MY","Kuantan, PHG","25509, PHG"
"Pahang, MY","Kuantan, PHG","25512, PHG"
"Pahang, MY","Kuantan, PHG","25514, PHG"
"Pahang, MY","Kuantan, PHG","25516, PHG"
"Pahang, MY","Kuantan, PHG","25517, PHG"
"Pahang, MY","Kuantan, PHG","25518, PHG"
"Pahang, MY","Kuantan, PHG","25520, PHG"
"Pahang, MY","Kuantan, PHG","25524, PHG"
"Pahang, MY","Kuantan, PHG","25529, PHG"
"Pahang, MY","Kuantan, PHG","25532, PHG"
"Pahang, MY","Kuantan, PHG","25534, PHG"
"Pahang, MY","Kuantan, PHG","25536, PHG"
"Pahang, MY","Kuantan, PHG","25538, PHG"
"Pahang, MY","Kuantan, PHG","25540, PHG"
"Pahang, MY","Kuantan, PHG","25546, PHG"
"Pahang, MY","Kuantan, PHG","25548, PHG"
"Pahang, MY","Kuantan, PHG","25550, PHG"
"Pahang, MY","Kuantan, PHG","25551, PHG"
"Pahang, MY","Kuantan, PHG","25552, PHG"
"Pahang, MY","Kuantan, PHG","25556, PHG"
"Pahang, MY","Kuantan, PHG","25558, PHG"
"Pahang, MY","Kuantan, PHG","25560, PHG"
"Pahang, MY","Kuantan, PHG","25564, PHG"
"Pahang, MY","Kuantan, PHG","25570, PHG"
"Pahang, MY","Kuantan, PHG","25576, PHG"
"Pahang, MY","Kuantan, PHG","25578, PHG"
"Pahang, MY","Kuantan, PHG","25582, PHG"
"Pahang, MY","Kuantan, PHG","25584, PHG"
"Pahang, MY","Kuantan, PHG","25586, PHG"
"Pahang, MY","Kuantan, PHG","25590, PHG"
"Pahang, MY","Kuantan, PHG","25592, PHG"
"Pahang, MY","Kuantan, PHG","25594, PHG"
"Pahang, MY","Kuantan, PHG","25596, PHG"
"Pahang, MY","Kuantan, PHG","25598, PHG"
"Pahang, MY","Kuantan, PHG","25600, PHG"
"Pahang, MY","Kuantan, PHG","25604, PHG"
"Pahang, MY","Kuantan, PHG","25606, PHG"
"Pahang, MY","Kuantan, PHG","25608, PHG"
"Pahang, MY","Kuantan, PHG","25609, PHG"
"Pahang, MY","Kuantan, PHG","25610, PHG"
"Pahang, MY","Kuantan, PHG","25612, PHG"
"Pahang, MY","Kuantan, PHG","25614, PHG"
"Pahang, MY","Kuantan, PHG","25620, PHG"
"Pahang, MY","Kuantan, PHG","25622, PHG"
"Pahang, MY","Kuantan, PHG","25626, PHG"
"Pahang, MY","Kuantan, PHG","25628, PHG"
"Pahang, MY","Kuantan, PHG","25630, PHG"
"Pahang, MY","Kuantan, PHG","25632, PHG"
"Pahang, MY","Kuantan, PHG","25644, PHG"
"Pahang, MY","Kuantan, PHG","25646, PHG"
"Pahang, MY","Kuantan, PHG","25648, PHG"
"Pahang, MY","Kuantan, PHG","25656, PHG"
"Pahang, MY","Kuantan, PHG","25660, PHG"
"Pahang, MY","Kuantan, PHG","25661, PHG"
"Pahang, MY","Kuantan, PHG","25662, PHG"
"Pahang, MY","Kuantan, PHG","25670, PHG"
"Pahang, MY","Kuantan, PHG","25672, PHG"
"Pahang, MY","Kuantan, PHG","25673, PHG"
"Pahang, MY","Kuantan, PHG","25674, PHG"
"Pahang, MY","Kuantan, PHG","25676, PHG"
"Pahang, MY","Kuantan, PHG","25690, PHG"
"Pahang, MY","Kuantan, PHG","25700, PHG"
"Pahang, MY","Kuantan, PHG","25710, PHG"
"Pahang, MY","Kuantan, PHG","25720, PHG"
"Pahang, MY","Kuantan, PHG","25730, PHG"
"Pahang, MY","Kuantan, PHG","25740, PHG"
"Pahang, MY","Kuantan, PHG","25750, PHG"
"Pahang, MY","Kuantan, PHG","25990, PHG"
"Pahang, MY","Kuantan, PHG","26010, PHG"
"Pahang, MY","Kuantan, PHG","26040, PHG"
"Pahang, MY","Bukit Goh, PHG","26050, PHG"
"Pahang, MY","Kuantan, PHG","26060, PHG"
"Pahang, MY","Kuantan, PHG","26070, PHG"
"Pahang, MY","Kuantan, PHG","26080, PHG"
"Pahang, MY","Balok, PHG","26080, PHG"
"Pahang, MY","Bukit Goh, PHG","26090, PHG"
"Pahang, MY","Kuantan, PHG","26100, PHG"
"Pahang, MY","Balok, PHG","26100, PHG"
"Pahang, MY","Kuantan, PHG","26140, PHG"
"Pahang, MY","Balok, PHG","26150, PHG"
"Pahang, MY","Kuantan, PHG","26170, PHG"
"Pahang, MY","Kuantan, PHG","26180, PHG"
"Pahang, MY","Balok, PHG","26190, PHG"
"Pahang, MY","Sungai Lembing, PHG","26200, PHG"
"Pahang, MY","Jaya Gading, PHG","26250, PHG"
"Pahang, MY","Gambang, PHG","26300, PHG"
"Pahang, MY","Gambang, PHG","26310, PHG"
"Pahang, MY","Gambang, PHG","26320, PHG"
"Pahang, MY","Gambang, PHG","26330, PHG"
"Pahang, MY","Gambang, PHG","26340, PHG"
"Pahang, MY","Gambang, PHG","26350, PHG"
"Pahang, MY","Gambang, PHG","26360, PHG"
"Pahang, MY","Gambang, PHG","26370, PHG"
"Pahang, MY","Bandar Pusat Jengka, PHG","26400, PHG"
"Pahang, MY","Bandar Pusat Jengka, PHG","26400, PHG"
"Pahang, MY","Bandar Pusat Jengka, PHG","26410, PHG"
"Pahang, MY","Bandar Pusat Jengka, PHG","26420, PHG"
"Pahang, MY","Bandar Pusat Jengka, PHG","26430, PHG"
"Pahang, MY","Bandar Pusat Jengka, PHG","26430, PHG"
"Pahang, MY","Bandar Pusat Jengka, PHG","26440, PHG"
"Pahang, MY","Bandar Pusat Jengka, PHG","26450, PHG"
"Pahang, MY","Bandar Pusat Jengka, PHG","26460, PHG"
"Pahang, MY","Bandar Pusat Jengka, PHG","26485, PHG"
"Pahang, MY","Bandar Pusat Jengka, PHG","26490, PHG"
"Pahang, MY","Maran, PHG","26500, PHG"
"Pahang, MY","Bandar Pusat Jengka, PHG","26500, PHG"
"Pahang, MY","Pekan, PHG","26600, PHG"
"Pahang, MY","Pekan, PHG","26607, PHG"
"Pahang, MY","Pekan, PHG","26609, PHG"
"Pahang, MY","Pekan, PHG","26610, PHG"
"Pahang, MY","Pekan, PHG","26620, PHG"
"Pahang, MY","Pekan, PHG","26630, PHG"
"Pahang, MY","Pekan, PHG","26640, PHG"
"Pahang, MY","Pekan, PHG","26650, PHG"
"Pahang, MY","Pekan, PHG","26660, PHG"
"Pahang, MY","Pekan, PHG","26680, PHG"
"Pahang, MY","Chini, PHG","26690, PHG"
"Pahang, MY","Muadzam Shah, PHG","26700, PHG"
"Pahang, MY","Kuala Rompin, PHG","26800, PHG"
"Pahang, MY","Kuala Rompin, PHG","26810, PHG"
"Pahang, MY","Kuala Rompin, PHG","26820, PHG"
"Pahang, MY","Bandar Tun Abdul Razak, PHG","26900, PHG"
"Pahang, MY","Jerantut, PHG","27000, PHG"
"Pahang, MY","Jerantut, PHG","27010, PHG"
"Pahang, MY","Jerantut, PHG","27020, PHG"
"Pahang, MY","Damak, PHG","27030, PHG"
"Pahang, MY","Jerantut, PHG","27040, PHG"
"Pahang, MY","Jerantut, PHG","27050, PHG"
"Pahang, MY","Jerantut, PHG","27060, PHG"
"Pahang, MY","Jerantut, PHG","27070, PHG"
"Pahang, MY","Jerantut, PHG","27090, PHG"
"Pahang, MY","Padang Tengku, PHG","27100, PHG"
"Pahang, MY","Jerantut, PHG","27150, PHG"
"Pahang, MY","Kuala Lipis, PHG","27200, PHG"
"Pahang, MY","Kuala Lipis, PHG","27207, PHG"
"Pahang, MY","Kuala Lipis, PHG","27209, PHG"
"Pahang, MY","Kuala Lipis, PHG","27210, PHG"
"Pahang, MY","Benta, PHG","27300, PHG"
"Pahang, MY","Benta, PHG","27310, PHG"
"Pahang, MY","Dong, PHG","27400, PHG"
"Pahang, MY","Raub, PHG","27600, PHG"
"Pahang, MY","Raub, PHG","27607, PHG"
"Pahang, MY","Raub, PHG","27609, PHG"
"Pahang, MY","Raub, PHG","27610, PHG"
"Pahang, MY","Raub, PHG","27620, PHG"
"Pahang, MY","Raub, PHG","27630, PHG"
"Pahang, MY","Sungai Ruan, PHG","27630, PHG"
"Pahang, MY","Sungai Koyan, PHG","27650, PHG"
"Pahang, MY","Sega, PHG","27660, PHG"
"Pahang, MY","Raub, PHG","27670, PHG"
"Pahang, MY","Temerloh, PHG","28000, PHG"
"Pahang, MY","Temerloh, PHG","28007, PHG"
"Pahang, MY","Temerloh, PHG","28009, PHG"
"Pahang, MY","Temerloh, PHG","28010, PHG"
"Pahang, MY","Temerloh, PHG","28020, PHG"
"Pahang, MY","Temerloh, PHG","28030, PHG"
"Pahang, MY","Temerloh, PHG","28040, PHG"
"Pahang, MY","Kuala Krau, PHG","28050, PHG"
"Pahang, MY","Chenor, PHG","28100, PHG"
"Pahang, MY","Triang, PHG","28200, PHG"
"Pahang, MY","Bandar Bera, PHG","28200, PHG"
"Pahang, MY","Triang, PHG","28300, PHG"
"Pahang, MY","Triang, PHG","28310, PHG"
"Pahang, MY","Triang, PHG","28320, PHG"
"Pahang, MY","Triang, PHG","28330, PHG"
"Pahang, MY","Kemayan, PHG","28340, PHG"
"Pahang, MY","Kemayan, PHG","28380, PHG"
"Pahang, MY","Mentakab, PHG","28400, PHG"
"Pahang, MY","Mentakab, PHG","28407, PHG"
"Pahang, MY","Mentakab, PHG","28409, PHG"
"Pahang, MY","Lanchang, PHG","28500, PHG"
"Pahang, MY","Karak, PHG","28600, PHG"
"Pahang, MY","Karak, PHG","28610, PHG"
"Pahang, MY","Karak, PHG","28620, PHG"
"Pahang, MY","Bentong, PHG","28700, PHG"
"Pahang, MY","Bentong, PHG","28707, PHG"
"Pahang, MY","Bentong, PHG","28709, PHG"
"Pahang, MY","Bentong, PHG","28730, PHG"
"Pahang, MY","Bentong, PHG","28740, PHG"
"Pahang, MY","Bentong, PHG","28750, PHG"
"Pahang, MY","Lurah Bilut, PHG","28800, PHG"
"Pahang, MY","Tanah Rata, PHG","39000, PHG"
"Pahang, MY","Tanah Rata, PHG","39007, PHG"
"Pahang, MY","Tanah Rata, PHG","39009, PHG"
"Pahang, MY","Tanah Rata, PHG","39010, PHG"
"Pahang, MY","Brinchang, PHG","39100, PHG"
"Pahang, MY","Ringlet, PHG","39200, PHG"
"Pahang, MY","Bukit Fraser, PHG","49000, PHG"
"Pahang, MY","Genting Highlands, PHG","69000, PHG"
"Putrajaya, MY","Putrajaya, PJY","62000, PJY"
"Putrajaya, MY","Putrajaya, PJY","62007, PJY"
"Putrajaya, MY","Putrajaya, PJY","62050, PJY"
"Putrajaya, MY","Putrajaya, PJY","62100, PJY"
"Putrajaya, MY","Putrajaya, PJY","62150, PJY"
"Putrajaya, MY","Putrajaya, PJY","62200, PJY"
"Putrajaya, MY","Putrajaya, PJY","62250, PJY"
"Putrajaya, MY","Putrajaya, PJY","62300, PJY"
"Putrajaya, MY","Putrajaya, PJY","62502, PJY"
"Putrajaya, MY","Putrajaya, PJY","62504, PJY"
"Putrajaya, MY","Putrajaya, PJY","62505, PJY"
"Putrajaya, MY","Putrajaya, PJY","62506, PJY"
"Putrajaya, MY","Putrajaya, PJY","62510, PJY"
"Putrajaya, MY","Putrajaya, PJY","62512, PJY"
"Putrajaya, MY","Putrajaya, PJY","62514, PJY"
"Putrajaya, MY","Putrajaya, PJY","62516, PJY"
"Putrajaya, MY","Putrajaya, PJY","62517, PJY"
"Putrajaya, MY","Putrajaya, PJY","62518, PJY"
"Putrajaya, MY","Putrajaya, PJY","62519, PJY"
"Putrajaya, MY","Putrajaya, PJY","62520, PJY"
"Putrajaya, MY","Putrajaya, PJY","62522, PJY"
"Putrajaya, MY","Putrajaya, PJY","62524, PJY"
"Putrajaya, MY","Putrajaya, PJY","62526, PJY"
"Putrajaya, MY","Putrajaya, PJY","62527, PJY"
"Putrajaya, MY","Putrajaya, PJY","62530, PJY"
"Putrajaya, MY","Putrajaya, PJY","62532, PJY"
"Putrajaya, MY","Putrajaya, PJY","62536, PJY"
"Putrajaya, MY","Putrajaya, PJY","62540, PJY"
"Putrajaya, MY","Putrajaya, PJY","62542, PJY"
"Putrajaya, MY","Putrajaya, PJY","62546, PJY"
"Putrajaya, MY","Putrajaya, PJY","62550, PJY"
"Putrajaya, MY","Putrajaya, PJY","62551, PJY"
"Putrajaya, MY","Putrajaya, PJY","62570, PJY"
"Putrajaya, MY","Putrajaya, PJY","62574, PJY"
"Putrajaya, MY","Putrajaya, PJY","62576, PJY"
"Putrajaya, MY","Putrajaya, PJY","62582, PJY"
"Putrajaya, MY","Putrajaya, PJY","62584, PJY"
"Putrajaya, MY","Putrajaya, PJY","62590, PJY"
"Putrajaya, MY","Putrajaya, PJY","62592, PJY"
"Putrajaya, MY","Putrajaya, PJY","62594, PJY"
"Putrajaya, MY","Putrajaya, PJY","62596, PJY"
"Putrajaya, MY","Putrajaya, PJY","62602, PJY"
"Putrajaya, MY","Putrajaya, PJY","62604, PJY"
"Putrajaya, MY","Putrajaya, PJY","62605, PJY"
"Putrajaya, MY","Putrajaya, PJY","62606, PJY"
"Putrajaya, MY","Putrajaya, PJY","62616, PJY"
"Putrajaya, MY","Putrajaya, PJY","62618, PJY"
"Putrajaya, MY","Putrajaya, PJY","62620, PJY"
"Putrajaya, MY","Putrajaya, PJY","62623, PJY"
"Putrajaya, MY","Putrajaya, PJY","62624, PJY"
"Putrajaya, MY","Putrajaya, PJY","62628, PJY"
"Putrajaya, MY","Putrajaya, PJY","62630, PJY"
"Putrajaya, MY","Putrajaya, PJY","62632, PJY"
"Putrajaya, MY","Putrajaya, PJY","62648, PJY"
"Putrajaya, MY","Putrajaya, PJY","62652, PJY"
"Putrajaya, MY","Putrajaya, PJY","62654, PJY"
"Putrajaya, MY","Putrajaya, PJY","62662, PJY"
"Putrajaya, MY","Putrajaya, PJY","62668, PJY"
"Putrajaya, MY","Putrajaya, PJY","62670, PJY"
"Putrajaya, MY","Putrajaya, PJY","62674, PJY"
"Putrajaya, MY","Putrajaya, PJY","62675, PJY"
"Putrajaya, MY","Putrajaya, PJY","62676, PJY"
"Putrajaya, MY","Putrajaya, PJY","62677, PJY"
"Putrajaya, MY","Putrajaya, PJY","62686, PJY"
"Putrajaya, MY","Putrajaya, PJY","62692, PJY"
"Putrajaya, MY","Putrajaya, PJY","62988, PJY"
"Perlis, MY","Kangar, PLS","1000, PLS"
"Perlis, MY","Kangar, PLS","1007, PLS"
"Perlis, MY","Kangar, PLS","1009, PLS"
"Perlis, MY","Kangar, PLS","1500, PLS"
"Perlis, MY","Kangar, PLS","1502, PLS"
"Perlis, MY","Kangar, PLS","1503, PLS"
"Perlis, MY","Kangar, PLS","1504, PLS"
"Perlis, MY","Kangar, PLS","1505, PLS"
"Perlis, MY","Kangar, PLS","1506, PLS"
"Perlis, MY","Kangar, PLS","1508, PLS"
"Perlis, MY","Kangar, PLS","1512, PLS"
"Perlis, MY","Kangar, PLS","1514, PLS"
"Perlis, MY","Kangar, PLS","1516, PLS"
"Perlis, MY","Kangar, PLS","1517, PLS"
"Perlis, MY","Kangar, PLS","1518, PLS"
"Perlis, MY","Kangar, PLS","1524, PLS"
"Perlis, MY","Kangar, PLS","1529, PLS"
"Perlis, MY","Kangar, PLS","1532, PLS"
"Perlis, MY","Kangar, PLS","1538, PLS"
"Perlis, MY","Kangar, PLS","1540, PLS"
"Perlis, MY","Kangar, PLS","1546, PLS"
"Perlis, MY","Kangar, PLS","1550, PLS"
"Perlis, MY","Kangar, PLS","1551, PLS"
"Perlis, MY","Kangar, PLS","1556, PLS"
"Perlis, MY","Kangar, PLS","1560, PLS"
"Perlis, MY","Kangar, PLS","1564, PLS"
"Perlis, MY","Kangar, PLS","1570, PLS"
"Perlis, MY","Kangar, PLS","1572, PLS"
"Perlis, MY","Kangar, PLS","1576, PLS"
"Perlis, MY","Kangar, PLS","1578, PLS"
"Perlis, MY","Kangar, PLS","1582, PLS"
"Perlis, MY","Kangar, PLS","1586, PLS"
"Perlis, MY","Kangar, PLS","1590, PLS"
"Perlis, MY","Kangar, PLS","1592, PLS"
"Perlis, MY","Kangar, PLS","1594, PLS"
"Perlis, MY","Kangar, PLS","1596, PLS"
"Perlis, MY","Kangar, PLS","1598, PLS"
"Perlis, MY","Kangar, PLS","1600, PLS"
"Perlis, MY","Kangar, PLS","1604, PLS"
"Perlis, MY","Kangar, PLS","1606, PLS"
"Perlis, MY","Kangar, PLS","1608, PLS"
"Perlis, MY","Kangar, PLS","1609, PLS"
"Perlis, MY","Kangar, PLS","1610, PLS"
"Perlis, MY","Kangar, PLS","1612, PLS"
"Perlis, MY","Kangar, PLS","1614, PLS"
"Perlis, MY","Kangar, PLS","1620, PLS"
"Perlis, MY","Kangar, PLS","1622, PLS"
"Perlis, MY","Kangar, PLS","1626, PLS"
"Perlis, MY","Kangar, PLS","1628, PLS"
"Perlis, MY","Kangar, PLS","1630, PLS"
"Perlis, MY","Kangar, PLS","1632, PLS"
"Perlis, MY","Kangar, PLS","1634, PLS"
"Perlis, MY","Kangar, PLS","1644, PLS"
"Perlis, MY","Kangar, PLS","1646, PLS"
"Perlis, MY","Kangar, PLS","1648, PLS"
"Perlis, MY","Kangar, PLS","1660, PLS"
"Perlis, MY","Kangar, PLS","1664, PLS"
"Perlis, MY","Kangar, PLS","1670, PLS"
"Perlis, MY","Kangar, PLS","1672, PLS"
"Perlis, MY","Kangar, PLS","1673, PLS"
"Perlis, MY","Kangar, PLS","1674, PLS"
"Perlis, MY","Kangar, PLS","1676, PLS"
"Perlis, MY","Kangar, PLS","1680, PLS"
"Perlis, MY","Kangar, PLS","1694, PLS"
"Perlis, MY","Kuala Perlis, PLS","2000, PLS"
"Perlis, MY","Padang Besar, PLS","2100, PLS"
"Perlis, MY","Kaki Bukit, PLS","2200, PLS"
"Perlis, MY","Kangar, PLS","2400, PLS"
"Perlis, MY","Kangar, PLS","2450, PLS"
"Perlis, MY","Kangar, PLS","2500, PLS"
"Perlis, MY","Arau, PLS","2600, PLS"
"Perlis, MY","Arau, PLS","2607, PLS"
"Perlis, MY","Arau, PLS","2609, PLS"
"Perlis, MY","Simpang Ampat, PLS","2700, PLS"
"Perlis, MY","Simpang Ampat, PLS","2707, PLS"
"Perlis, MY","Simpang Ampat, PLS","2709, PLS"
"Perlis, MY","Simpang Ampat, PLS","2800, PLS"
"Pulau Pinang, MY","Pulau Pinang, PNG","10000, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10050, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10100, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10150, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10200, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10250, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10300, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10350, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10400, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10450, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10460, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10470, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10500, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10502, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10503, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10504, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10505, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10506, PNG"
